Publication;Authors;Affiliations;Institution;Journal;Citationsadj;Citations;Date;Year;Application;Field;Spatially Resolved/Bulk;Data fusion with other techniques;Multivariate Approach;Experimental mode;Laser type ;Laser manufacturer;Laser model;Laser Wavelength [nm];Laser pulse width ;Laser repetition rate [Hz];Laser energy [mJ];Gate delay [us];Gate width [us];Spectrograph type;Spectrograph manufacturer;Spectrograph model;Detector type;Detector manufacturer;Detector model;Detector array;Nr. spectral points;Detected wavelength start;Detected wavelength end;Wavelenght range [nm];Resolving power;Resolution [nm];Nr. classes;Materials;Classes;Elements of interest (mentioned in the publication);Nr. samples in each class;Nr. samples total;Avg nr. samples per class;Clean-up shots;Nr. accumulated shots per spectrum (if not mentioned automatically 1);Nr. spectra averaged for single spectrum;Nr. spectra per sample;Nr. acquisitions (counting accumulations and averaging in);Nr. total data ;Nr. training data;Nr. test data internal (=measured in the same batch);Nr. test data external;External data type;Background correction;Normalization;Noise removal;Preprocessing;Exploratory data analysis FINAL;Algorithmic transformation of space;Feature selection;Original dimensionality;Final dimensionality;Entire spectrum/features;Feature type;Emissions;Spectral region;Emission lines of interest;Classifiers tried;Classification;Classification details;Model validation;Single shot ;Independent spectra from training set;Model validation mode;External validation type;Model validation;Performance metrics all;Performance metrics conclusion;Performance internal;Performance external ;Performance out-of-class;Validation internal;Validation external;Software;Nr. parameters;Activation function;Regularization
LIPS and linear correlation analysis applied to the classification of Roman pottery Terra Sigillata;López et al., 2006;Dpto. Enxeñaría Industrial II, Universidade da Coruña,  Spain;Universidade da Coruña;Applied Physics A;3;25;09.03.2006;2006;Materials;Ceramics;Bulk;No;Linear Correlation;benchtop;Nd:YAG;Quantel;Brilliant B;355;6 ns;?;?;?;?;monochromator;Oriel;MS257;ICCD;Andor;DH5H7-18F-03;512x512;?;260;340;80;?;?;3;Ceramics;Hispanic, Gaulic, African;Fe, Mg, Si, Al, Ca, Ti;15, 7, 3;25;8.3;?;10;1;5;1250;125;-;-;-;-;-;-;-;-;visual inspection;-;-;?;?;LIBS spectrum;RawInt;-;LIBS spectrum:  ? RawInt (260-340 nm);Fe, Mg, Si, Al, Ca, Ti;Linear correlation;Linear correlation;Linear correlation ;library;no;overlapping;internal;-;library (internal, overlapping);confidence levels;confidence levels;-;-;-;confidence levels: -%;-;Matlab;-;-;-
LIBS for landmine detection and discrimination;Harmon et al., 2006;U.S. Army Research Laboratory, United States;U.S. Army Research Laboratory;Analytical and Bioanalytical Chemistry;7;56;25.05.2006;2006;Forensics/Explosives;Explosives;Bulk;No;Linear Correlation;benchtop, portable;Nd:YAG;Continuum;Surelite;1064;10 ns;?;200;1.5;2000;broadband;Ocean Optics;2000;CCD;Sony;ILX511;2048;?;200;980;780;?;0.1;2;Explosives;mine, non-mine;-;85, 93;178;89;Yes;1;1;1;178;178;-;-;-;-;-;-;-;-;visual inspection;-;-;7800;7800;LIBS spectrum;RawInt;-;LIBS spectrum:  7800 RawInt (200-980 nm);-;Linear correlation;Linear correlation;Linear correlation ;library;yes;independent;internal;-;library (internal, independent);accuracy;accuracy;90;-;-;accuracy: 90%;-;Ocean Optics;-;-;-
Feasibility study of rock identification at the surface of Mars by remote laser-induced breakdown spectroscopy and three chemometric methods;Sirven et al., 2007;CEA Saclay, France;CEA Saclay;Journal of Analytical Atomic Spectrometry;17;132;20.08.2007;2007;Geological samples;Rocks;Bulk;No;PCA, SIMCA, PLS-DA;stand-off;Nd:YAG;Quantel;YG980;1064;?;?;25;0.2;0.5;Echelle;Roper Scientific;PI-Echelle;ICCD;Princeton Instruments;PI-MAX GenII;?;?;280;1000;720;2600;?;6;Rocks;basalt (ES9206), limestone (RJ3), gabbro (OT9101), trachy-andesite (ES9106), trachyte (ES9101), obsidian (LMG Little Mountain Glass);O, Si, Fe, Al, Ca, Mg, Na, Ti, K, Sr, Ba;1, 1, 1, 1, 1, 1;6;1;No;400;1;50;120000;300;180;120;-;-;-;NormIS (O: 777.2 nm);-;NormIS (O 777.2);PCA;-;-;8421;8421;LIBS spectrum;RawInt;-;LIBS spectrum:  8421 RawInt (280-1000 nm);O, Si, Fe, Al, Ca, Mg, Na, Ti, K, Sr, Ba;SIMCA, PLS-DA;SIMCA+PLS/DA;SIMCA+PLS/DA;cross-validation, test set;no;independent;internal + external;;cross-validation, test set (internal + external, independent);sensitivity, robustness;sensitivity, robustness;97;-;-;sensitivity, robustness: 97%;-;Matlab;-;-;-
Double pulse laser-induced breakdown spectroscopy of explosives: Initial study towards improved discrimination;De Lucia et al., 2007;U.S. Army Research Laboratory, United States;U.S. Army Research Laboratory;Spectrochimica Acta Part B: Atomic Spectroscopy;12;96;01.12.2007;2007;Forensics/Explosives;Explosives;Bulk;No;PCA, Ratios;benchtop;Nd:YAG;Continuum;Surelite;?;?;?;320;2;100;Echelle;Catalina Scientific;?;ICCD;Apogee;?;?;?;198;1050;852;?;?;2;Explosives;explosive (RDX, Comp-B), non-explosive (diesel fuel);C, O, H, N, CN;3, 1;4;2;No;1;?;?;?;?;?;?;-;-;-;NormArea (C + C2 + CN+ H + N+ O + Ca + Na + K);-;NormArea (C + C2 + CN+ H + N+ O + Ca + Na + K);visual inspection;-;domain knowledge;?;5;Features;IntRatio;O/C, O/H, N/C, N/H, O/N;Features:  5 IntRatio (O/C, O/H, N/C, N/H, O/N);C, O, H, N, CN;Ratios, PCA, PLS-DA;PCA;PCA (PC1 score);?;no;?;-;-;? (-, ?);ROC;ROC;-;-;-;ROC;-;?;-;-;-
Application of artificial neural networks for the rapid classification of archaeological ceramics by means of laser induced breakdown spectroscopy (LIBS);Ramil et al., 2008;Dpto. Enxeñaría Industrial II, Universidade da Coruña, Spain;Universidade da Coruña;Applied Physics A;11;84;01.04.2008;2008;Materials;Ceramics;Bulk;No;ANN;benchtop;Nd:YAG;Quantel;Brilliant B;355;6 ns;?;?;?;?;monochromator;Oriel;MS257;ICCD;Andor;DH5H7-18F-03;512x512;?;260;340;80;?;0.15625;3;Ceramics;Hispanic, Gaulic, African;Fe, Mg, Si, Al, Ca, Ti;24, 6, 6;36;12;No;1;1;10;360;360;30;36;-;-;-;NormArea;-;NormArea, MeanCen;visual inspection;-;-;512;512;LIBS spectrum;RawInt;-;LIBS spectrum:  512 RawInt (260-340 nm);Fe, Mg, Si, Al, Ca, Ti;ANN;ANN;MLP (512,25,3);test set;yes;overlapping;internal;-;test set (internal, overlapping);accuracy;accuracy;100;-;-;accuracy: 100%;-;Matlab;"12877; 62";log-sigmoid;A, M, ES
Multivariate analysis of standoff laser-induced breakdown spectroscopy spectra for classification of explosive-containing residues;De Lucia et al., 2008;U.S. Army Research Laboratory, United States;U.S. Army Research Laboratory;Applied Optics;14;112;16.09.2008;2008;Forensics/Explosives;Explosives;Bulk;No;PCA, PLS-DA;portable;Nd:YAG;Quantel;Brilliant B;355;5 ns;?;335;2;100;broadband;Ocean Optics;?;CCD;Sony;?;?;?;190;840;650;?;?;2;Explosives;explosive (RDX, Comp-B, TNT), non-explosive;C, C2, CN, H, N, O, Ca, Na, K;10, 8;18;9;No;1;1;?;?;1111;?;?;?;?;BckgCorr;Norm;-;BckgCorr, Norm;PCA;-;domain knowledge;?;29;Features;20 PeakRatios, 9 PeakAreas;-;Features:  20 PeakRatios, 9 PeakAreas (190-840 nm);C, C2, CN, H, N, O, Ca, Na, K;PLS-DA;PLS-DA;PLS-DA (16 LVs);cross-validation, test set;yes;?;internal;-;cross-validation, test set (internal, ?);accuracy;accuracy;80;-;-;accuracy: 80%;-;Matlab;-;-;-
Classification of Brazilian soils by using LIBS and variable selection in the wavelet domain;Pontes et al., 2009;Universidade Federal da Paraíba, Brasil;Universidade Federal da Paraíba;Analytica Chimica Acta;14;110;29.05.2009;2009;Soil;Soil;Bulk;No;SNV, SIMCA, PCA;benchtop;Nd:YAG;Quantel;?;1064;6 ns;?;110;0.5;10;Echelle;Andor;Mechelle 5000;ICCD;Andor;DH734 ;1024x1024;26624;200;990;790;?;?;3;Soil;Argissolo, Latossolo, Nitossolo;-;46, 84, 19;149;49.7;No;1;30;1;4470;149;99;50;-;-;-;NormSNV;WT;NormSNV;PCA;WT;WT-GA/SW/SPA;26624;5;Features;Wavelets;-;Features:  5 Wavelets (200-990 nm);-;LDA;LDA; SPA–LDA (5 WT features);cross-validation, test set;no;independent;internal;-;cross-validation, test set (internal, independent);accuracy;accuracy;90;-;-;accuracy: 90%;-;Matlab;-;-;-
LIBS analysis of geomaterials: Geochemical fingerprinting for the rapid analysis and discrimination of minerals;Harmon et al., 2009;U.S. Army Research Laboratory, United States;U.S. Army Research Laboratory;Applied Geochemistry;18;143;01.06.2009;2009;Geological samples;Minerals;Bulk;No;Linear Correlation;benchtop;Nd:YAG;Quantel;Big Sky;1064;2-10 ns;?;30-140;1.5;2000;broadband;Ocean Optics;2000;CCD;Sony;ILX511;2048;13500;200;965;765;?;0.1;7;Minerals;metals, mixed mineral set, pyroxenes, feldspars, carbonates, beryls, combined mineral group;-;8, 9, 5, 8, 13, 15, 40;98;14;No;1;1;Mai.40;910;910;-;-;-;-;-;-;weighting (MaxVar);-;visual inspection;-;weighting (MaxVar);13500;13500;LIBS spectrum;RawInt;-;LIBS spectrum:  13500 RawInt (200-965 nm);C, Au, In, Pb, Mg, Mo, Ni, Ag;Correlation;Maximum correlation;MV-MC;library;yes;?;internal;-;library (internal, ?);contingency table, accuracy;accuracy;85;-;-;accuracy: 85%;;Ocean Optics;-;-;-
Preliminary evaluation of laser-induced breakdown spectroscopy for tissue classification;Yueh et al., 2009;Institute for Clean Energy Technology, Mississippi State University, United States;Mississippi State University;Spectrochimica Acta Part B: Atomic Spectroscopy;10;81;01.10.2009;2009;Biological/Life Science;Tissue;Bulk;No;PCA, HCA, DFA, PLS-DA, ANN;benchtop;Nd:YAG;Continuum;Surelite;?;?;?;5;1;5;Echelle;LLA Instruments ;ESA3000;ICCD;Kodak;KAF-1001;1024x1024;53151;200;780;580;?;?;6;Tissue;muscle, kidney, liver, lung, spleen, brain;Ca, Al, Fe, Cu, Na, Zn, Cr, Mg, K, P, C, Li, Ni, Mo, Sn, Sc;20, 10, 10, 10, 16, 19;85;14.2;No;10;20;10;170000;850;410;-;440;newly prepared sample batch;-;NormIS (Ca: 422.6 nm);-;NormIS (Ca: 422.6 nm);PCA, HCA;-;domain knowledge;53151;21;Features;PeakAreas;-;Features:  21 PeakAreas (200-780 nm);Ca, Al, Fe, Cu, Na, Zn, Cr, Mg, K, P, C, Li, Ni, Mo, Sn, Sc;PLS-DA, ANN;PLS-DA;PLS-DA (10 LVs);cross-validation, test set;no;independent;external;newly prepared sample batch;cross-validation, test set (external, independent);contingency table;accuracy;-;60;-;-;accuracy: 60%;Matlab, GRAMS/AI, NeuralWare;;;
Multivariate analysis of laser-induced breakdown spectroscopy chemical signatures for geomaterial classification;Gottfried et al., 2009;U.S. Army Research Laboratory, United States;U.S. Army Research Laboratory;Spectrochimica Acta Part B: Atomic Spectroscopy;19;148;01.10.2009;2009;Geological samples;Geomaterials;Bulk;No;PCA, PLS-DA;benchtop, stand-off;Nd:YAG;multiple setups;multiple setups;multiple setups;multiple setups;?;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;multiple setups;?;multiple setups;multiple experiments;Geomaterials;multiple experiments;Cu, Cs, Mn, Pb, Ti, Zn, Si, O, Al, Na, K, Ca, Mg, Fe;multiple experiments;multiple experiments;multiple experiments;No;multiple experiments;multiple experiments;multiple experiments;7600;7600;-;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;Cu, Cs, Mn, Pb, Ti, Zn, Si, O, Al, Na, K, Ca, Mg, Fe;PLS-DA;PLS-DA;PLS-DA (multiple experiments);multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;multiple experiments;-;multiple experiments;multiple experiments;?;;;
